title,photo,summary,published,link,category,source
"Svatá Lucie noci upije, ale dne nepřidá? K vysvětlení pranostiky jsou potřeba Keplerovy zákony",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Svatá Lucie noci upije, ale dne nepřidá. Tradiční pranostika, která na první pohled nemá logiku. Den má přece stále 24 hodin. Jak je tedy možné, že se noc zkrátí, ale více světla přes den to nepřinese? Vysvětlení je v pohybu Země kolem své osy a své hraje i Slunce.","Mon, 13 Dec 2021 20:23:00 +0100",https://www.irozhlas.cz/veda-technologie/vesmir/vesmir-veda-slunce-zeme-slunecni-soustava_2112132023_kth,Věda,irozhlas.cz
Oceánem pluje skvrna z odpadu třikrát větší než Francie. Oblíbili si ji pobřežní živočichové a rostliny,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Je to obrovský pomník lidské bezohlednosti. V oceánu plave vrstva plastového odpadu o rozloze více než trojnásobku Francie. Pro stále větší počet organismů je však velká tichomořská odpadková skvrna něčím jiným – jejich domovem, napsal britský deník The Times.","Sun, 12 Dec 2021 11:57:00 +0100",https://www.irozhlas.cz/veda-technologie/priroda/odpad-odpadky-tichy-ocean-tichomori-more_2112121157_ako,Věda,irozhlas.cz
"Proč se rostliny otáčí za sluncem? Čeští vědci popsali, jak se v buňkách pohybuje hormon auxin",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Vědci jsou o krok blíže poznání přesného mechanismu růstu rostlin. Odborníci z Ústavu experimentální botaniky Akademie věd objevili způsob, jakým se v rostlině pohybuje hormon auxin, který je zásadní pro její vývoj. Vědci teď díky zdokonalování zobrazovacích a analytických metod postupně odkrývají mechanismus jeho působení. Auxin totiž může i třeba za to, jak se rostlina točí za sluncem.","Sun, 12 Dec 2021 09:22:00 +0100",https://www.irozhlas.cz/veda-technologie/priroda/proc-se-rostliny-otaci-za-sluncem-rust-rostlin-priroda-hormon-auxin_2112120922_dok,Věda,irozhlas.cz
Desítky let ji vědci považovali za vyhynulou. Nyní objevili vzácnou mřenku v Turecku,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Turečtí zoologové objevili v jednom z přítoků řeky Tigris rybu, kterou odborníci už desítky let považovali za vyhynulou. Miniaturní mřenka s typickými pruhy, která dorůstá maximálně do délky 3,5 centimetru, uvízla v jejich sítích až na několikátý pokus. Naposledy vědci živý exemplář spatřili v roce 1974, napsal list The Guardian.","Sun, 12 Dec 2021 06:58:00 +0100",https://www.irozhlas.cz/veda-technologie/priroda/ryba-turecko-vyhynuti-mrenka_2112120658_pj,Věda,irozhlas.cz
"Na zákrok se v cizině čeká i dva roky. U nás se lidem zdají dva měsíce dlouhé, srovnává oční chirurg",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Od začátku kariéry jsem se toužil stát očním chirurgem, přiznává lékař Martin Fučík. V současné době patří mezi české přední oční mikrochirurgy s nejvyšším počtem provedených zákroků. „Čím víc člověk operuje, tím operuje rychleji. A čím víc lidí odoperuje, tím víc jich pak za ním přijde. Je to takové nabalování koule sněhuláka,“ vysvětluje ve vysílání Českého rozhlasu Plus.","Sun, 12 Dec 2021 00:10:00 +0100",https://www.irozhlas.cz/veda-technologie/veda/oko-oci-oftalmologie-martin-fucik-ocni-chirurg-rozhovor_2112120010_ako,Věda,irozhlas.cz
U Nýřan na Plzeňsku se zabydlují exmoorští koně. Jedno z nejstarších plemen pomůže chránit krajinu,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Exmoorský pony je jedním z nejstarších koňských plemen. Postupně se vrací i do české přírody a to hlavně díky obecně prospěšné společnosti Česká krajina. Už několik let pobíhají exmoorští koně po Šlovickém vrchu u Dobřan a ode dneška také po Janovském mokřadu u Nýřan. V budoucnu k nim přibydou taky dva pratuři.,"Sat, 11 Dec 2021 22:44:00 +0100",https://www.irozhlas.cz/veda-technologie/priroda/exmoorsky-pony-dobrany-janovsky-mokrad_2112112244_ban,Věda,irozhlas.cz
"Imunologové hlásí průlom. Představili nový posilovač vakcín, který by mohl pomoci třeba proti HIV",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Vědci ze dvou uznávaných institucí, z Imunologického institutu La Jolla v San Diegu a z MIT, představili nový typ přísady do vakcín, která přispívá k tomu, aby očkování vyvolalo silnější imunitní odpověď. Mohla by se stát účinným nástrojem, jak zvýšit naši obranyschopnost vůči řadě virů, včetně HIV. Píšou o tom v časopise Science Immunology.","Sat, 11 Dec 2021 19:34:00 +0100",https://www.irozhlas.cz/veda-technologie/veda/vakciny-posilovac-adjuvans_2112111934_ako,Věda,irozhlas.cz
Lesní požáry letos vyprodukovaly dvakrát víc emisí než celé Německo za rok. Rekordy padaly na Sibiři,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Lesní požáry letos vyprodukovaly dvojnásobné množství emisí skleníkových plynů, než kolik za rok vypustí do ovzduší celé Německo. Některé oblasti, které letos s ohněm bojovaly, dokonce překonaly v produkci oxidu uhličitého rekordy. Takové závěry přináší studie programu Copernicus, služby Evropské Unie pro pozorování změn planety Země.","Thu, 09 Dec 2021 19:11:00 +0100",https://www.irozhlas.cz/veda-technologie/priroda/lesni-pozary-sklenikove-plyny-oxid-uhlicity-copernicus_2112091911_pat,Věda,irozhlas.cz
Archeologové zahájili na Přerovsku nový průzkum. Doufají v odkrytí pozůstatků lovců mamutů,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Archeologové z muzea Komenského zahajují v přerovském Předmostí nový průzkum. Týká se místa, které je vzdálené jen několik desítek metrů od Skalky, světově proslulého naleziště pohřebiště lovců mamutů. Času na svůj výzkum ale mají velmi málo. Už během příštího roku je vystřídají dělníci, kteří mají v Předmostí postavit nové středisko charity. Archeologové proto pracují i v mrazivém počasí.","Thu, 09 Dec 2021 08:39:00 +0100",https://www.irozhlas.cz/veda-technologie/historie/archeologie-archeologove-prerovsko-skalka-pruzkum-pozustatky-lovci-mamutu_2112090839_voj,Věda,irozhlas.cz
Před 30 lety zanikl Sovětský svaz. Gorbačov se o rozpadu dozvěděl později než Bush,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Přesně před třiceti lety se v loveckém zámečku Viskuli nedaleko běloruského Brestu psaly poslední okamžiky Sovětského svazu. Lídři Ruska, Ukrajiny a Běloruska – Boris Jelcin, Leonid Kravčuk a Stanislav Šuškevič – tam podpisem takzvané Bělověžské dohody stvrdili konec jeho existence a místo něj vzniklo Společenství nezávislých států. Někdejšímu ruskému prezidentu Borisu Jelcinovi to dodnes mnozí Rusové nemohou odpustit.","Wed, 08 Dec 2021 14:20:00 +0100",https://www.irozhlas.cz/veda-technologie/historie/sovetsky-svaz-gorbacov-jelcin-kravcuk-suskevic_2112081420_pj,Věda,irozhlas.cz
"Politolog: Ořezávání demokracie funguje jako škubání kuřete. Trháte-li pírka po jednom, nevšimne si toho",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"V mnoha státech jsme svědky postupného demontování demokratických principů, omezování svobod a vlády práva. V dějinách lidstva to však není nic nového a současné postupy autoritářů a populistů se uplatňovaly už ve starověku. Proč je tento způsob likvidace demokracie stále tak oblíbený? Jak se dají vylepšit nedostatky současné demokracie? Na to Českému rozhlasu Plus odpovídá profesor politologie z univerzity v britském Coventry Matthew Qvortrup.","Wed, 08 Dec 2021 12:20:00 +0100",https://www.irozhlas.cz/veda-technologie/historie/demokracie-matthew-qvortrup-autoritarstvi_2112081220_pj,Věda,irozhlas.cz
K vesmírné stanici letí loď se dvěma japonskými turisty. Miliardáře Maezawu čekají experimenty,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Z kosmodromu Bajkonur v Kazachstánu ve středu odstartovala raketa Sojuz-2.1a s lodí Sojuz MS-20, v níž letí na 12 dní na Mezinárodní vesmírnou stanici ruský kosmonaut Alexandr Misurkin a japonští turisté, miliardář Jusaku Maezawa a jeho spolupracovník Jozo Hirano. Vesmírná loď byla navedena na oběžnou dráhu, uvedla agentura TASS.","Wed, 08 Dec 2021 09:56:00 +0100",https://www.irozhlas.cz/veda-technologie/vesmir/mezinarodni-vesmirna-stanice-maezawa_2112080956_pj,Věda,irozhlas.cz
"Před 80 lety zřídili nacisté první tábor, kde zabíjeli plynem. V Chelmnu zavraždili i děti z Lidic",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"U malé polské vesnice Chelmno nad Nerem nacisté před 80 lety zřídili první vyhlazovací tábor, kde zabíjeli svoje oběti plynem. Němečtí okupanti tady začali testovat plynové nákladní vozy. V těch zavraždili Židy ze 70 kilometrů vzdáleného lodžského ghetta i české děti.","Wed, 08 Dec 2021 09:27:00 +0100",https://www.irozhlas.cz/veda-technologie/historie/chelmno-vyhlazovaci-tabor-lidice_2112080927_pj,Věda,irozhlas.cz
"Do tající Arktidy se rozšiřují kosatky, představují ohrožení pro velryby grónské",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Brynn Kimberová, vědkyně Washingtonské univerzity, která pracuje v Laboratoři mořských savců Národního úřadu pro oceán a atmosféru (NOAA), strávila spoustu času analýzou zvukových dat zaznamenaných v ledových vodách severně od Aljašky, Kanady a Ruska. Obvykle na nich slyší štěbetání velryb grónských, běluh severních, narvalů jednorohých a dalších kytovců žijících v této části Arktidy, napsal zpravodajský server The New York Times.","Wed, 08 Dec 2021 07:29:00 +0100",https://www.irozhlas.cz/veda-technologie/priroda/kosatka-arktida-velryba-usa-vyzkum-ohrozeni_2112080729_pik,Věda,irozhlas.cz
"V Iráku vystavili tabulku s Eposem o Gilgamešovi, kterou vrátily USA. Za rok získali zpět 17 926 artefaktů",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"V Iráku v úterý po třech desetiletích vystavili na 3500 let starou tabulku s částí eposu o Gilgamešovi, informovala stanice BBC. Artefakt ze země zmizel na začátku 90. let minulého století a později se objevil ve Spojených státech. USA vzácný historický předmět letos blízkovýchodnímu státu vrátily.","Wed, 08 Dec 2021 06:55:00 +0100",https://www.irozhlas.cz/veda-technologie/historie/epos-o-gilgamesovi-irak-usa_2112080655_pj,Věda,irozhlas.cz
"K pozorování komety Leonard nejspíš bude nutný dalekohled. ‚Může se to ale změnit,‘ říká astronom",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Kometu Leonard mohou lidé zatím spatřit jen dalekohledem. Obavy, že se jádro komety rozpadá, se však nenaplnily. Uvedl to místopředseda České astronomické společnosti (ČAS) Pavel Suchan. Astronomové očekávali, že by kometa mohla být mezi 3. až 10. prosincem viditelná pouhým okem.","Mon, 06 Dec 2021 19:02:00 +0100",https://www.irozhlas.cz/veda-technologie/vesmir/kometa-leonard-ceska-astronomicka-spolecnost-astronom-dalekohled_2112061902_dok,Věda,irozhlas.cz
Karas se stane náhradním rodičem kapra. Nový způsob kapří produkce našli jihočeští vědci,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Vědcům z fakulty rybářství a ochrany vod Jihočeské univerzity ve Vodňanech se podařilo najít nový způsob produkce kapra. Přispějí tak k zachování nejvýznamnějších plemen těchto ryb. To je podle biologů velmi důležité, kapr totiž patří k nejčastěji chovaným sladkovodním rybám na světě.","Mon, 06 Dec 2021 13:50:00 +0100",https://www.irozhlas.cz/veda-technologie/veda/rybarstvi-veda-kapr-karas-nahradni-rodic-vedci-jizni-cechy_2112061350_vtk,Věda,irozhlas.cz
Velšská vláda chce bojovat proti klimatické změně. Každé domácnosti dá zdarma strom k zasazení,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Velšská vláda poskytne každé domácnosti ve Walesu strom k zasazení. Chce tak přispět k boji proti klimatické změně. Občané si mohou strom zasadit buď sami, nebo to mohou nechat na ekologické organizaci Coed Cadw. V obou případech je strom zdarma. Ve Walesu je podle nejnovějších statistik zhruba 1,38 milionu domácností, uvedla agentura DPA.","Mon, 06 Dec 2021 07:08:00 +0100",https://www.irozhlas.cz/veda-technologie/priroda/klimaticka-zmena-wales-stromy_2112060708_ako,Věda,irozhlas.cz
"Data mluví jasně pro očkování malých dětí, říká pediatr. Vážné vedlejší účinky jsou podle něj raritní",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Rodiče mají od nedělního večera možnost registrovat k očkování proti koronaviru už i děti ve věku od 5 do 11 let. Do pondělního odpoledne proběhlo přes 8500 registrací. Doporučení v tomto směru dopoledne vydalo hned pět odborných lékařských společností. Hostem Radiožurnálu byl pediatr René Hrdlička.,"Tue, 14 Dec 2021 00:10:00 +0100",https://www.irozhlas.cz/zivotni-styl/zdravi/koronavirus-cesko-ockovani-deti-skola-testovani-registrace_2112140010_aur,Životní styl,irozhlas.cz
"Časopis Time označil za osobnost roku Elona Muska, vizionáře a jednoho z nejbohatších lidí světa",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Osobností letošního roku je podle časopisu Time všestranný vizionář Elon Musk, známý kromě jiného úsilím zapojit se do úspěšného dobývání vesmíru, včetně snu o kolonizaci Marsu. Americký týdeník o tom v pondělí informoval na svých internetových stránkách.","Mon, 13 Dec 2021 17:01:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/miliardar-vizionar-filantrop-elon-musk-casopis-time-osobnost-roku-spacex_2112131701_voj,Životní styl,irozhlas.cz
"Ladovské bílé Vánoce jsou mýtus. Za poslední století tvořily nejvýše pětinu, říká meteorolog Dvořák",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Evropu čeká v další dekádě výrazná změna počasí. Sněhové přeháňky budou méně obvyklé, ale když už přijdou, budou velmi silné. Jaká je právě letos pravděpodobnost, že se dočkáme bílých Vánoc? „Tady narážíme na dilema, protože na meteorologickou předpověď je přece jen ještě trochu brzy,“ říká meteorolog Petr Dvořák v pořadu Leonardo Plus.","Mon, 13 Dec 2021 11:26:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/meteorolog-bile-vanoce-snih-mytus-pocasi_2112131126_vis,Životní styl,irozhlas.cz
"Spory, které se normálně řeší debatou, se teď změnily ve války, míní politoložka Hesová",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"„V posledních deseti letech pozorujeme i u nás, že spory, které se normálně řeší debatou, se mění ve války, ve kterých už nejde tolik o to si věci vyříkat, ale porazit druhého,“ říká v pořadu Osobnost Plus politoložka Zora Hesová z Filozofické fakulty Univerzity Karlovy. Rozhodnutím „válčit“ se podle politoložky ale jen sporům vyhýbáme, zvlášť když pak toho druhého označíme za člověka bez legitimity.","Mon, 13 Dec 2021 00:10:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/spory-spolecnost-debata-kulturni-valky-zora-hesova_2112130010_ern,Životní styl,irozhlas.cz
"Budíte se v noci s bolestí ruky? Možná je to syndrom karpálního tunelu, jděte za lékařem, radí chirurg",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Nejčastější zákrok, kterou dnes chirurgové ruky provádějí, je operace karpálního tunelu. Navštívit by lékaři měli ti, které v noci budí ze spánku mravenčení v ruce nebo bolest. „Dokud vás to v noci nebudí a nemusíte v noci vstávat a ruku procvičovat, protřepávat nebo dokonce dojít do koupelny a pustit si na ruku teplou nebo studenou vodu, tak by nález neměl být významný,“ radí Aleš Fibír, expert na chirurgii ruky.","Sun, 12 Dec 2021 22:08:00 +0100",https://www.irozhlas.cz/zivotni-styl/zdravi/syndrom-karpalniho-tunelu-chirurg_2112122208_cen,Životní styl,irozhlas.cz
"Pravda nebyla v reportážích, ale v denících, říká o cestách Hanzelky a Zikmunda člen expedice Z101",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Od úmrtí cestovatele Miroslava Zikmunda uplynul týden. Expedici Z101, která jede ve stopách slavné cestovatelské dvojice Hanzelky a Zikmunda, zastihla smutná zpráva v Súdánu. Tomáš Vaňourek a Linda Piknerová vyrazili ze Zlína letos v dubnu. Zatím projeli část severní Afriky. Porovnávají mimo jiné místa, která před 74 lety Hanzelka se Zikmundem navštívili, s jejich dnešní podobou.","Sun, 12 Dec 2021 18:04:00 +0100",https://www.irozhlas.cz/zivotni-styl/cestovani/miroslav-zikmund-jiri-hanzelka-expedice-z101-tomas-vanourek-linda-piknerova_2112121804_voj,Životní styl,irozhlas.cz
"V mrazech klesá dojezd elektromobilů až o 40 %, ukazují studie. Někdy může být problém nastartovat",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Některé elektromobily můžou mít v mrazech problémy s nastartováním A to už při teplotách okolo minus šesti stupňů Celsia. Potvrzují to studie německé společnosti ADAC nebo Americké automobilové asociace. Většina automobilek přitom o poklesu kapacity baterií v elektromobilech v zimním období neinformuje.  Vzdálenost, kterou může elektrické auto na jedno nabití zvládnout, přitom může v mrazech klesnout až o 40 procent.","Sun, 12 Dec 2021 08:02:00 +0100",https://www.irozhlas.cz/zivotni-styl/auto/elektromobil-auto-zima-mraz-nabijeni-baterie_2112120802_dok,Životní styl,irozhlas.cz
"‚V zimě to člověk venku nedá.‘ Lidé hledají nocleh v teple, očkovaní i ti s ‚bezdomoveckou imunitou‘",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Zimní měsíce jsou pro lidi bez domova nejnáročnějším obdobím v roce. Bez pravidelného přístupu ke hygienickým potřebám i potravinovým potřebám, navíc v problematické době vrcholící vlny pandemie covidu-19, se často musí spoléhat na pomoc druhých. Jak ale server iROZHLAS.cz zjišťoval v reportáži, možností, jak si z těžké situace nechat pomoci sociálními organizacemi, je vícero. Samotní lidé redakci popsali, kde pomoc shánějí.","Sun, 12 Dec 2021 06:00:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/zima-bezdomovci-pomoc-nadeje-programy-pribeh_2112120600_til,Životní styl,irozhlas.cz
Šéfka asociace streetworkerů: Děti přestávají chodit do školy i kvůli chudobě. Pomohli by sociální pedagogové,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Pomáhají dětem především ze sociálně znevýhodněných rodin a žákům ohroženým školním neúspěchem. Postavení sociálních pedagogů ve školském systému měla upevnit novela zákona o pedagogických pracovnících. Tu ale v srpnu poslanci odmítli. Školám tak na jejich financování chybí prostředky, říká ředitelka České asociace streetwork Martina Zikmundová.","Sat, 11 Dec 2021 16:47:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/socialni-pedagogove-rozhovor-psychologie-skolstvi-skoly_2112111647_dok,Životní styl,irozhlas.cz
Sociální pedagogové ve školách. Kandidát na ministra Gazdík je pro změnu v jejich působení,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Pomáhají hlavně dětem z neúplných nebo nefunkčních rodin, žákům ohroženým školním neúspěchem i těm, kterým hrozí vyčlenění z kolektivu vrstevníků. Sociální pedagogové jsou prostředníkem mezi školou a rodinou. Novelu zákona, která by je zařadila mezi pedagogické pracovníky, ale poslanci v srpnu odmítli. Školy tak v současnosti můžou služeb sociálních pedagogů využívat jen při časově omezených projektech. Potřebovaly by je přitom dlouhodobě.","Sat, 11 Dec 2021 14:33:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/socialni-pedagog-skolstvi-petr-gazdik_2112111433_ako,Životní styl,irozhlas.cz
Belgické řádové sestry začaly vařit pivo. Chtějí tak získat prostředky na nejnutnější opravy kláštera,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Řádové sestry z kláštera v belgické vísce Maredret se pustily do podnikání, které bylo po staletí doménou mnichů. Dvacetičlenná ženská benediktinská komunita, jejíž tradice sahá do roku 1893, se totiž před pěti lety rozhodla, že se spojí se sládky, aby začali vařit pivo odrážející historii a hodnoty kláštera. Z jeho prodeje chtějí benediktinky získat peníze na nejnutnější opravy kláštera, píše agentura Reuters.","Sat, 11 Dec 2021 10:13:00 +0100",https://www.irozhlas.cz/zivotni-styl/vareni-jidlo/pivo-belgie-radove-sestry_2112111013_pj,Životní styl,irozhlas.cz
Vánoční pečení je jediným posilujícím stresem,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Mám napečeno. Peču v Anglii a krabičky s voňavými poklady budu převážet domů do Čech. Jinak bych už nic nestíhala a perníčky by neměly potřebný čas na rozležení.,"Sat, 11 Dec 2021 10:00:00 +0100",https://www.irozhlas.cz/zivotni-styl/vareni-jidlo/gastroglosa-dagmar-hertova-vanoce-vanocni-cukrovi-susenky-peceni-pecivo_2112111000_voj,Životní styl,irozhlas.cz
"Koronavirus není pod tak silným evolučním tlakem, aby nezabíjel svého hostitele, vysvětluje virolog",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Nová varianta koronaviru omikron se zatím jeví jako infekčnější, ale méně nebezpečná než dosavadní mutace. Podle virologa Pavla Plevky ale nic z toho zatím není potvrzené. „Za potvrzené můžeme považovat jen to, že se velmi rychle rozšířila v Jihoafrické republice a úspěšně se jí daří šířit i do zbytku světa,“ řekl pro Český rozhlas Plus.","Sat, 11 Dec 2021 08:31:00 +0100",https://www.irozhlas.cz/zivotni-styl/zdravi/koronavirus-omikron-pandemie-covid-19-sireni_2112110831_pat,Životní styl,irozhlas.cz
"Ptali se jí, jak byla oblečená. Dokument upozorňuje, že český právní systém zanedbává oběti znásilnění",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Podle neziskových organizací zažije v Česku každoročně znásilnění zhruba 12 tisíc lidí, policejní statistiky ale hovoří jen o zhruba 600 případech. Jednou z příčin je podle odborníků úzká právní definice sexuálních trestných činů. Neziskové organizace a advokáti navíc dlouhodobě kritizují ukládání výši trestů. Na problematiku upozorňuje dokument Znásilnění pod kůží, který koncem listopadu uvedla Česká televize.","Sat, 11 Dec 2021 07:05:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/znasilneni-ceska-republika-trestni-rizeni-znasilneni-pod-kuzi_2112110705_pat,Životní styl,irozhlas.cz
Očkovat děti proti koronaviru? Doporučení platí především pro ty s chronickým onemocněním i nadváhou,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Horší průběh covidu hrozí pouze malé skupině dětí, uvádí odborníci. Doporučují, aby rodiče nechali očkovat děti, které trpí chronickým onemocněním. Ministerstvo zdravotnictví chce pověřit očkováním menších dětí hlavně dětské lékaře. Očkovat však budou i vybrané nemocnice a to jenom vakcínami Pfizer/BionTech, které schválila Evropská léková agentura, zaznělo v pátečním speciálu Radiožurnálu.","Fri, 10 Dec 2021 22:24:00 +0100",https://www.irozhlas.cz/zivotni-styl/zdravi/covid-19-deti-ockovani-koronavirus-vakcina-otazky-odpovedi_2112102224_pat,Životní styl,irozhlas.cz
"‚Klobouk dolů, jak to zvládají.‘ Zdravotníkům znovu pomáhají vojáci, především jako sanitáři",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Ve více než 70 nemocnicích po celé republice opět pomáhá armáda. Vojačky a vojáci slouží na covidových odděleních nejčastěji jako sanitáři. A zaskakují třeba v situacích, kdy běžný personál v práci chybí. To je i případ Oblastní nemocnice Náchod v Královéhradeckém kraji. Tam jsou vojáci kvůli epidemii koronaviru nasazeni už poněkolikáté. Četař Václav Polanecký se na covidové ARO vrátil po tři čtvrtě roce.","Fri, 10 Dec 2021 15:09:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/vojaci-nemocnice-covid-koronavirus_2112101509_ban,Životní styl,irozhlas.cz
"Šéf Škody Auto Schäfer povede nově VW. Kdo ho nahradí, zatím není jasné",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Předseda představenstva automobilky Škoda Auto Thomas Schäfer nově povede VW, která je hlavní značkou skupiny Volkswagen. Koncern to ve čtvrtek oznámil po zasedání dozorčí rady. Kdo Schäfera v českém podniku nahradí, koncern nesdělil. Uvedl jen, že dosavadní šéf VW Ralf Brandstätter od srpna převezme aktivity Volkswagenu v Číně.","Thu, 09 Dec 2021 15:10:00 +0100",https://www.irozhlas.cz/zivotni-styl/auto/thomas-schafer-novy-sef-vw-volkswagen_2112091510_ern,Životní styl,irozhlas.cz
"Zima, medúzy a výkaly. Jako první hendikepovaná plavkyně překonala La Manche, teď vydává knihu",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"„Odjížděla jsem s tím, že to asi nedám. Teprve v Anglii se ve mně začalo něco obracet,“ vzpomíná Markéta Pechová v rozhovoru pro server iROZHLAS.cz na to, jak jako první česká hendikepovaná plavkyně překonala kanál La Manche. Chybějící noha pro ni nepředstavovala zásadní problém, plavat už se učila bez ní. „Zima mi byla od začátku až do konce,“ přiznává Pechová, která se navíc bojí plavat na otevřené vodě.","Thu, 09 Dec 2021 08:06:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/kanal-la-manche-preplavba-prvni-handicapovana-plavkyne-marketa-pechova-kniha_2112090806_aur,Životní styl,irozhlas.cz
Ministerstvo schválilo dočasné použití pilulek proti covidu. První molnupiravir má přijít příští týden,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,V Česku se může začít používat nový lék proti covidu-19 molnupiravir. Ministerstvo zdravotnictví povolilo jeho dočasné použití. Radiožurnálu to potvrdil mluvčí resortu Daniel Köppl. První palety nového antivirotika podle něj do Česka dorazí příští týden.,"Wed, 08 Dec 2021 20:54:00 +0100",https://www.irozhlas.cz/zivotni-styl/zdravi/molnupiravir-lek-covid-19-koronavirus-dovazeni_2112082054_pat,Životní styl,irozhlas.cz
"Polská veřejnoprávní televize čelí kritice. Odvysílala koncert na podporu vojáků, kteří hlídají hranice",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Pokusů přejít polsko-běloruskou hranici v posledních dnech ubývá. Na hranicích ale dál umírají migranti, kteří hledají lepší život v Evropě. Olej do ohně teď o víkendu přilila polská televize, která odvysílala koncert na podporu polských vojáků.","Wed, 08 Dec 2021 20:17:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/polsko-hranice-migrace-koncert_2112082017_pj,Životní styl,irozhlas.cz
